ID;Web app ID;URL;Time;Fabian;Fred;ChaeYoung;Davide;JJ
0;1;https://tfiers.github.io/labelface/img/context/0.png;0.626;1;1;1;1;1
1;2;https://tfiers.github.io/labelface/img/context/1.png;0.724;1;1;1;0;1
2;3;https://tfiers.github.io/labelface/img/context/2.png;0.852;0;0;0;0;1
3;4;https://tfiers.github.io/labelface/img/context/3.png;2.332;0;0;0;0;1
4;5;https://tfiers.github.io/labelface/img/context/4.png;2.731;1;1;1;0;1
5;6;https://tfiers.github.io/labelface/img/context/5.png;3.813;0;0;0;0;0
6;7;https://tfiers.github.io/labelface/img/context/6.png;4.482;0;1;1;0;1
7;8;https://tfiers.github.io/labelface/img/context/7.png;4.916;1;1;1;0;1
8;9;https://tfiers.github.io/labelface/img/context/8.png;5.142;1;1;1;0;1
9;10;https://tfiers.github.io/labelface/img/context/9.png;5.213;1;1;1;1;1
10;11;https://tfiers.github.io/labelface/img/context/10.png;5.32;1;1;1;1;1
11;12;https://tfiers.github.io/labelface/img/context/11.png;6.718;1;1;1;1;1
12;13;https://tfiers.github.io/labelface/img/context/12.png;37.761;0;1;1;0;0
13;14;https://tfiers.github.io/labelface/img/context/13.png;38.829;0;1;1;0;1
14;15;https://tfiers.github.io/labelface/img/context/14.png;44.616;0;1;1;0;1
15;16;https://tfiers.github.io/labelface/img/context/15.png;44.806;1;1;1;0;1
16;17;https://tfiers.github.io/labelface/img/context/16.png;44.908;0;1;1;0;1
17;18;https://tfiers.github.io/labelface/img/context/17.png;45.017;1;1;1;1;1
18;19;https://tfiers.github.io/labelface/img/context/18.png;47.444;1;1;1;1;1
19;20;https://tfiers.github.io/labelface/img/context/19.png;47.51;1;1;1;1;1
20;21;https://tfiers.github.io/labelface/img/context/20.png;47.624;1;1;1;1;1
21;22;https://tfiers.github.io/labelface/img/context/21.png;48.504;1;1;1;1;1
22;23;https://tfiers.github.io/labelface/img/context/22.png;50.411;1;1;1;0;1
23;24;https://tfiers.github.io/labelface/img/context/23.png;51.451;1;1;1;1;1
24;25;https://tfiers.github.io/labelface/img/context/24.png;51.581;1;1;1;1;1
25;26;https://tfiers.github.io/labelface/img/context/25.png;52.015;1;1;1;1;1
26;27;https://tfiers.github.io/labelface/img/context/26.png;52.793;1;1;1;1;1
27;28;https://tfiers.github.io/labelface/img/context/27.png;54.101;1;1;1;0;1
28;29;https://tfiers.github.io/labelface/img/context/28.png;54.568;0;0;0;0;0
29;30;https://tfiers.github.io/labelface/img/context/29.png;55.837;1;1;1;1;1
30;31;https://tfiers.github.io/labelface/img/context/30.png;55.955;1;1;1;1;1
31;32;https://tfiers.github.io/labelface/img/context/31.png;57.037;1;1;1;0;1
32;33;https://tfiers.github.io/labelface/img/context/32.png;57.136;1;1;1;1;1
33;34;https://tfiers.github.io/labelface/img/context/33.png;57.19;1;1;1;1;1
34;35;https://tfiers.github.io/labelface/img/context/34.png;57.267;1;1;1;1;1
35;36;https://tfiers.github.io/labelface/img/context/35.png;57.393;1;1;1;1;1
36;37;https://tfiers.github.io/labelface/img/context/36.png;57.959;1;1;1;0;1
37;38;https://tfiers.github.io/labelface/img/context/37.png;58.139;0;0;0;0;0
38;39;https://tfiers.github.io/labelface/img/context/38.png;59.29;1;1;1;1;1
39;40;https://tfiers.github.io/labelface/img/context/39.png;59.913000000000004;1;1;1;1;1
40;41;https://tfiers.github.io/labelface/img/context/40.png;60.769;1;1;1;1;1
41;42;https://tfiers.github.io/labelface/img/context/41.png;60.886;1;1;1;1;1
42;43;https://tfiers.github.io/labelface/img/context/42.png;61.823;0;1;0;1;1
43;44;https://tfiers.github.io/labelface/img/context/43.png;62.229;0;0;0;0;0
44;45;https://tfiers.github.io/labelface/img/context/44.png;63.275;1;1;1;1;1
45;46;https://tfiers.github.io/labelface/img/context/45.png;64.247;1;1;1;1;1
46;47;https://tfiers.github.io/labelface/img/context/46.png;65.267;1;1;1;1;1
47;48;https://tfiers.github.io/labelface/img/context/47.png;65.419;0;0;1;0;1
48;49;https://tfiers.github.io/labelface/img/context/48.png;67.742;0;0;0;0;0
49;50;https://tfiers.github.io/labelface/img/context/49.png;67.876;1;1;1;0;1
50;51;https://tfiers.github.io/labelface/img/context/50.png;68.58800000000001;1;1;1;1;1
51;52;https://tfiers.github.io/labelface/img/context/51.png;68.737;1;1;1;0;1
52;53;https://tfiers.github.io/labelface/img/context/52.png;68.95;1;1;1;1;1
53;54;https://tfiers.github.io/labelface/img/context/53.png;69.20400000000001;0;1;1;0;1
54;55;https://tfiers.github.io/labelface/img/context/54.png;69.554;0;0;1;0;1
55;56;https://tfiers.github.io/labelface/img/context/55.png;69.60000000000001;1;1;1;1;1
56;57;https://tfiers.github.io/labelface/img/context/56.png;69.69800000000001;1;1;1;1;1
57;58;https://tfiers.github.io/labelface/img/context/57.png;69.777;1;1;1;1;1
58;59;https://tfiers.github.io/labelface/img/context/58.png;69.904;0;0;0;0;0
59;60;https://tfiers.github.io/labelface/img/context/59.png;70.307;1;1;1;0;1
60;61;https://tfiers.github.io/labelface/img/context/60.png;71.114;0;1;0;0;0
61;62;https://tfiers.github.io/labelface/img/context/61.png;72.043;0;0;0;0;0
62;63;https://tfiers.github.io/labelface/img/context/62.png;72.272;1;1;1;1;1
63;64;https://tfiers.github.io/labelface/img/context/63.png;72.645;1;1;1;1;1
64;65;https://tfiers.github.io/labelface/img/context/64.png;73.361;1;1;1;1;1
65;66;https://tfiers.github.io/labelface/img/context/65.png;73.484;1;1;1;1;1
66;67;https://tfiers.github.io/labelface/img/context/66.png;73.675;1;1;1;1;1
67;68;https://tfiers.github.io/labelface/img/context/67.png;74.095;0;0;0;0;0
68;69;https://tfiers.github.io/labelface/img/context/68.png;74.357;1;1;1;1;1
69;70;https://tfiers.github.io/labelface/img/context/69.png;74.437;1;1;1;1;1
70;71;https://tfiers.github.io/labelface/img/context/70.png;74.793;1;1;1;1;1
71;72;https://tfiers.github.io/labelface/img/context/71.png;75.642;0;0;0;0;1
72;73;https://tfiers.github.io/labelface/img/context/72.png;75.883;0;0;0;0;0
73;74;https://tfiers.github.io/labelface/img/context/73.png;76.616;1;1;1;1;1
74;75;https://tfiers.github.io/labelface/img/context/74.png;77.528;1;1;1;1;1
75;76;https://tfiers.github.io/labelface/img/context/75.png;77.611;1;1;1;1;1
76;77;https://tfiers.github.io/labelface/img/context/76.png;77.992;0;1;1;1;1
77;78;https://tfiers.github.io/labelface/img/context/77.png;78.105;1;1;1;1;1
78;79;https://tfiers.github.io/labelface/img/context/78.png;78.293;0;0;0;0;1
79;80;https://tfiers.github.io/labelface/img/context/79.png;83.34;0;0;1;0;1
80;81;https://tfiers.github.io/labelface/img/context/80.png;85.714;0;0;0;0;0
81;82;https://tfiers.github.io/labelface/img/context/81.png;85.938;1;1;1;1;1
82;83;https://tfiers.github.io/labelface/img/context/82.png;86.005;1;1;1;1;1
83;84;https://tfiers.github.io/labelface/img/context/83.png;86.19500000000001;1;1;1;0;1
84;85;https://tfiers.github.io/labelface/img/context/84.png;87.409;1;0;1;0;1
85;86;https://tfiers.github.io/labelface/img/context/85.png;87.976;1;1;1;1;1
86;87;https://tfiers.github.io/labelface/img/context/86.png;88.138;0;0;0;0;0
87;88;https://tfiers.github.io/labelface/img/context/87.png;88.336;0;1;1;0;1
88;89;https://tfiers.github.io/labelface/img/context/88.png;88.477;0;1;1;0;1
89;90;https://tfiers.github.io/labelface/img/context/89.png;88.597;0;0;0;0;0
90;91;https://tfiers.github.io/labelface/img/context/90.png;88.673;1;1;1;1;1
91;92;https://tfiers.github.io/labelface/img/context/91.png;88.85600000000001;1;1;1;1;1
92;93;https://tfiers.github.io/labelface/img/context/92.png;88.962;0;0;0;0;0
93;94;https://tfiers.github.io/labelface/img/context/93.png;89.383;0;0;0;0;0
94;95;https://tfiers.github.io/labelface/img/context/94.png;90.595;1;1;1;0;1
95;96;https://tfiers.github.io/labelface/img/context/95.png;90.69500000000001;1;1;1;0;1
96;97;https://tfiers.github.io/labelface/img/context/96.png;90.787;0;0;0;0;0
97;98;https://tfiers.github.io/labelface/img/context/97.png;90.9;0;0;0;0;1
98;99;https://tfiers.github.io/labelface/img/context/98.png;90.96300000000001;1;1;1;0;1
99;100;https://tfiers.github.io/labelface/img/context/99.png;91.024;1;1;1;1;1
100;101;https://tfiers.github.io/labelface/img/context/100.png;91.156;1;1;1;1;1
101;102;https://tfiers.github.io/labelface/img/context/101.png;91.237;0;0;0;0;0
102;103;https://tfiers.github.io/labelface/img/context/102.png;92.14;0;1;1;0;1
103;104;https://tfiers.github.io/labelface/img/context/103.png;94.505;0;0;0;0;0
104;105;https://tfiers.github.io/labelface/img/context/104.png;95.295;1;1;1;1;1
105;106;https://tfiers.github.io/labelface/img/context/105.png;95.781;1;1;1;0;1
106;107;https://tfiers.github.io/labelface/img/context/106.png;96.33500000000001;1;1;1;0;1
107;108;https://tfiers.github.io/labelface/img/context/107.png;98.07900000000001;1;1;1;1;1
108;109;https://tfiers.github.io/labelface/img/context/108.png;98.34100000000001;1;1;1;0;1
109;110;https://tfiers.github.io/labelface/img/context/109.png;98.673;1;1;1;0;1
110;111;https://tfiers.github.io/labelface/img/context/110.png;104.897;0;1;1;0;0
111;112;https://tfiers.github.io/labelface/img/context/111.png;107.025;1;1;1;0;1
112;113;https://tfiers.github.io/labelface/img/context/112.png;108.232;0;0;0;0;0
113;114;https://tfiers.github.io/labelface/img/context/113.png;108.761;0;0;1;0;1
114;115;https://tfiers.github.io/labelface/img/context/114.png;108.818;1;1;1;1;1
115;116;https://tfiers.github.io/labelface/img/context/115.png;108.923;0;0;0;0;0
116;117;https://tfiers.github.io/labelface/img/context/116.png;109.033;1;1;1;0;1
117;118;https://tfiers.github.io/labelface/img/context/117.png;111.072;0;0;0;0;0
118;119;https://tfiers.github.io/labelface/img/context/118.png;111.355;0;0;0;0;0
119;120;https://tfiers.github.io/labelface/img/context/119.png;112.044;1;1;1;1;1
120;121;https://tfiers.github.io/labelface/img/context/120.png;112.207;0;0;0;0;0
121;122;https://tfiers.github.io/labelface/img/context/121.png;112.867;1;1;1;0;1
122;123;https://tfiers.github.io/labelface/img/context/122.png;113.022;0;1;1;0;0
123;124;https://tfiers.github.io/labelface/img/context/123.png;113.58200000000001;1;1;1;1;1
124;125;https://tfiers.github.io/labelface/img/context/124.png;113.825;1;1;1;1;1
125;126;https://tfiers.github.io/labelface/img/context/125.png;114.305;1;1;1;0;1
126;127;https://tfiers.github.io/labelface/img/context/126.png;114.731;0;0;0;0;0
127;128;https://tfiers.github.io/labelface/img/context/127.png;114.932;0;0;0;0;0
128;129;https://tfiers.github.io/labelface/img/context/128.png;116.605;0;0;0;0;0
129;130;https://tfiers.github.io/labelface/img/context/129.png;117.014;0;0;0;0;0
130;131;https://tfiers.github.io/labelface/img/context/130.png;117.175;0;0;0;0;0
131;132;https://tfiers.github.io/labelface/img/context/131.png;118.482;1;1;1;1;1
132;133;https://tfiers.github.io/labelface/img/context/132.png;119.18900000000001;1;1;1;1;1
133;134;https://tfiers.github.io/labelface/img/context/133.png;119.36500000000001;1;1;1;0;1
134;135;https://tfiers.github.io/labelface/img/context/134.png;120.85000000000001;1;1;1;0;1
135;136;https://tfiers.github.io/labelface/img/context/135.png;124.114;1;1;1;1;1
136;137;https://tfiers.github.io/labelface/img/context/136.png;125.017;1;1;1;1;1
137;138;https://tfiers.github.io/labelface/img/context/137.png;125.31700000000001;1;1;1;0;1
138;139;https://tfiers.github.io/labelface/img/context/138.png;125.571;1;1;1;1;1
139;140;https://tfiers.github.io/labelface/img/context/139.png;126.206;1;1;1;1;1
140;141;https://tfiers.github.io/labelface/img/context/140.png;126.95100000000001;1;1;1;0;1
141;142;https://tfiers.github.io/labelface/img/context/141.png;127.55;0;0;0;0;0
142;143;https://tfiers.github.io/labelface/img/context/142.png;127.87100000000001;0;0;1;0;0
143;144;https://tfiers.github.io/labelface/img/context/143.png;129.341;0;0;1;0;1
144;145;https://tfiers.github.io/labelface/img/context/144.png;129.739;0;1;1;0;1
145;146;https://tfiers.github.io/labelface/img/context/145.png;129.877;1;1;1;1;1
146;147;https://tfiers.github.io/labelface/img/context/146.png;130.284;0;0;0;0;0
147;148;https://tfiers.github.io/labelface/img/context/147.png;131.253;1;1;1;1;1
148;149;https://tfiers.github.io/labelface/img/context/148.png;135.30100000000002;1;1;1;0;1
149;150;https://tfiers.github.io/labelface/img/context/149.png;135.653;1;1;1;0;1
150;151;https://tfiers.github.io/labelface/img/context/150.png;137.082;1;1;1;1;1
151;152;https://tfiers.github.io/labelface/img/context/151.png;138.098;0;0;1;0;1
152;153;https://tfiers.github.io/labelface/img/context/152.png;138.732;0;0;0;0;0
153;154;https://tfiers.github.io/labelface/img/context/153.png;139.92;0;0;0;0;0
154;155;https://tfiers.github.io/labelface/img/context/154.png;141.31;0;0;1;0;1
155;156;https://tfiers.github.io/labelface/img/context/155.png;141.714;0;0;0;0;0
156;157;https://tfiers.github.io/labelface/img/context/156.png;141.894;1;1;1;1;1
157;158;https://tfiers.github.io/labelface/img/context/157.png;141.983;0;1;1;0;1
158;159;https://tfiers.github.io/labelface/img/context/158.png;142.055;1;1;1;0;1
159;160;https://tfiers.github.io/labelface/img/context/159.png;142.74;0;0;0;0;0
160;161;https://tfiers.github.io/labelface/img/context/160.png;143.129;0;0;0;0;0
161;162;https://tfiers.github.io/labelface/img/context/161.png;143.299;1;1;1;1;1
162;163;https://tfiers.github.io/labelface/img/context/162.png;143.672;0;0;1;0;1
163;164;https://tfiers.github.io/labelface/img/context/163.png;143.788;0;1;1;0;1
164;165;https://tfiers.github.io/labelface/img/context/164.png;143.905;0;1;1;0;1
165;166;https://tfiers.github.io/labelface/img/context/165.png;144.9;0;0;1;0;1
166;167;https://tfiers.github.io/labelface/img/context/166.png;145.205;0;0;1;0;1
167;168;https://tfiers.github.io/labelface/img/context/167.png;145.40800000000002;1;1;1;1;1
168;169;https://tfiers.github.io/labelface/img/context/168.png;145.508;0;0;1;0;1
169;170;https://tfiers.github.io/labelface/img/context/169.png;145.758;0;1;1;0;1
170;171;https://tfiers.github.io/labelface/img/context/170.png;145.858;0;1;0;0;0
171;172;https://tfiers.github.io/labelface/img/context/171.png;146.147;0;1;0;0;0
172;173;https://tfiers.github.io/labelface/img/context/172.png;146.316;1;1;1;1;1
173;174;https://tfiers.github.io/labelface/img/context/173.png;146.381;1;1;1;0;1
174;175;https://tfiers.github.io/labelface/img/context/174.png;146.898;1;1;1;1;1
175;176;https://tfiers.github.io/labelface/img/context/175.png;147.955;0;0;0;0;0
176;177;https://tfiers.github.io/labelface/img/context/176.png;148.607;1;1;1;1;1
177;178;https://tfiers.github.io/labelface/img/context/177.png;148.679;1;1;1;1;1
178;179;https://tfiers.github.io/labelface/img/context/178.png;148.906;0;0;0;0;0
179;180;https://tfiers.github.io/labelface/img/context/179.png;149.499;0;1;1;0;1
180;181;https://tfiers.github.io/labelface/img/context/180.png;149.841;1;1;1;1;1
181;182;https://tfiers.github.io/labelface/img/context/181.png;149.969;0;0;0;0;0
182;183;https://tfiers.github.io/labelface/img/context/182.png;150.395;0;1;0;0;1
183;184;https://tfiers.github.io/labelface/img/context/183.png;150.52;1;1;1;0;1
184;185;https://tfiers.github.io/labelface/img/context/184.png;152.439;0;1;1;0;1
185;186;https://tfiers.github.io/labelface/img/context/185.png;152.532;0;1;1;0;1
186;187;https://tfiers.github.io/labelface/img/context/186.png;153.961;1;1;1;0;1
187;188;https://tfiers.github.io/labelface/img/context/187.png;154.208;0;0;0;0;1
188;189;https://tfiers.github.io/labelface/img/context/188.png;154.357;0;1;1;0;1
189;190;https://tfiers.github.io/labelface/img/context/189.png;155.81900000000002;1;1;1;1;1
190;191;https://tfiers.github.io/labelface/img/context/190.png;156.012;0;0;0;0;0
191;192;https://tfiers.github.io/labelface/img/context/191.png;156.625;0;0;0;0;0
192;193;https://tfiers.github.io/labelface/img/context/192.png;156.715;0;0;1;0;1
193;194;https://tfiers.github.io/labelface/img/context/193.png;157.433;0;0;0;0;0
194;195;https://tfiers.github.io/labelface/img/context/194.png;157.734;0;0;0;0;0
195;196;https://tfiers.github.io/labelface/img/context/195.png;158.101;0;1;1;0;1
196;197;https://tfiers.github.io/labelface/img/context/196.png;158.316;1;1;1;1;1
197;198;https://tfiers.github.io/labelface/img/context/197.png;158.866;1;1;1;1;1
198;199;https://tfiers.github.io/labelface/img/context/198.png;159.03;0;0;1;0;1